Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-03-08,62.9337043762207,62.97288740251707,62.86316536184283,62.8866763735012,2172700
2017-03-09,62.73774337768555,62.83962637598434,62.71422639709343,62.82395436832302,2761300
2017-03-10,62.86315155029297,62.878829540889136,62.77694054021837,62.80829054200926,3430900
2017-03-13,62.73774337768555,62.86313737717636,62.72206539062413,62.7926043736003,2164600
2017-03-14,62.729949951171875,62.80832200520808,62.71427195272197,62.722110951946924,3620700
2017-03-15,63.121795654296875,63.129634650970196,62.80046256411818,62.82397955413814,2281200
2017-03-16,63.02775955200195,63.113970596240556,63.01992653300122,63.07478756302544,2617800
2017-03-17,63.15317916870117,63.17669019179285,63.06696809776121,63.06696809776121,1293000
2017-03-20,63.27854537963867,63.28638437701419,63.145312321270104,63.1609843366181,1510900
2017-03-21,63.42748260498047,63.42748260498047,63.215877423750754,63.24722146738031,2079000
2017-03-22,63.51368713378906,63.56854817360026,63.44314809437188,63.48233711398197,1339600
2017-03-23,63.482322692871094,63.560694734882816,63.396111652837135,63.53718372021965,1790300
2017-03-24,63.46665573120117,63.537188780808464,63.42746671737223,63.435305716018824,3736700
2017-03-27,63.599910736083984,63.65477178671445,63.5528827073964,63.639093784016566,1870300
2017-03-28,63.482322692871094,63.66258377096124,63.45097268018569,63.66258377096124,1990800
2017-03-29,63.60773468017578,63.60773468017578,63.50584562497696,63.52152362396354,1356800
2017-03-30,63.50581359863281,63.568513604149864,63.45879158419584,63.56067460860982,1403500
2017-03-31,63.5450439453125,63.56071596718864,63.49018289963774,63.49018289963774,2399400
2017-04-03,63.77595138549805,63.77595138549804,63.5481853951826,63.5953085666596,2142600
2017-04-04,63.70521545410156,63.760194440748606,63.68165388728999,63.760194440748606,1983200
2017-04-05,63.76025390625,63.8073770838222,63.63458410970316,63.673857419190476,2050500
2017-04-06,63.78380584716797,63.79951756549264,63.66599192879214,63.760244261945765,1855300
2017-04-07,63.64238357543945,63.901572806945964,63.626677860921056,63.85444967113038,1608200
2017-04-10,63.70521545410156,63.768050293772504,63.67379803426609,63.71307130712546,1481700
2017-04-11,63.909427642822266,63.94084506361926,63.79946966616296,63.80731952716698,1340500
2017-04-12,64.05872344970703,64.05872344970703,63.878080571506175,63.90164216498743,1801600
2017-04-13,64.15293884277344,64.1922121374525,64.02726909361121,64.09795982558083,1393500
2017-04-17,64.1136474609375,64.19219402813678,64.04296274117226,64.16077659970942,1494600
2017-04-18,64.34143829345703,64.38071158863612,64.1843570972677,64.1843570972677,1782800
2017-04-19,64.22362518310547,64.27075433634762,64.18435787971121,64.27075433634762,1437000
2017-04-20,64.13724517822266,64.20007407235231,64.07441029182841,64.20007407235231,1425700
2017-04-21,64.15293884277344,64.2393352972566,64.13723312025988,64.1922121374525,1241700
2017-04-24,64.06657409667969,64.08227982696646,63.956616007873045,63.995889321989594,2665700
2017-04-25,63.8702278137207,63.98018591682184,63.83095449449864,63.940918589866975,1670900
2017-04-26,63.93303680419922,63.94874253015941,63.82307874568354,63.846640330756216,1876200
2017-04-27,63.9801139831543,64.03509297289128,63.90942927874695,63.9486965615531,1543100
2017-04-28,64.05084228515625,64.08225373293918,63.901610942999426,63.933028383046334,2100000
2017-05-01,63.93119430541992,64.0728615959488,63.86035765783932,64.01776308970148,1478100
2017-05-02,64.04136657714844,64.04923264393514,63.90756538156989,63.93904766261007,1664300
2017-05-03,63.9705810546875,64.10437635253432,63.923360597714726,64.06502797326898,2948400
2017-05-04,63.89971923828125,63.907585307520534,63.821010508824386,63.86036487355282,1216100
2017-05-05,63.93904495239258,63.93904495239258,63.82885997573798,63.90756267268685,1658900
2017-05-08,63.828887939453125,63.91546274541495,63.79740564595487,63.89972460098257,1832300
2017-05-09,63.797401428222656,63.82888371963958,63.750180993413835,63.78953535884327,2532200
2017-05-10,63.78950119018555,63.907552213973915,63.758018915632015,63.86033180445857,1845500
2017-05-11,63.836761474609375,63.836761474609375,63.695094152942545,63.750186666666664,1421500
2017-05-12,64.0256576538086,64.04926787641855,63.94695491023059,63.97843720858868,1510300
2017-05-15,64.00989532470703,64.05711575208758,63.986285111016755,63.986285111016755,1823500
2017-05-16,64.07286834716797,64.15157107139179,64.03351398273958,64.03351398273958,1760600
2017-05-17,64.41913604736328,64.43488018875868,64.24598651979741,64.24598651979741,1987100
2017-05-18,64.36409759521484,64.4506724316771,64.33261529062533,64.43493428170017,1881800
2017-05-19,64.40345764160156,64.40345764160156,64.30113864152744,64.38771348560424,1394700
2017-05-22,64.34834289550781,64.37982519200041,64.33259874494448,64.37982519200041,1570700
2017-05-23,64.21453094482422,64.41129076167385,64.20666487548606,64.41129076167385,1679500
2017-05-24,64.34834289550781,64.35620896615539,64.20667556360819,64.24602393074836,1568700
2017-05-25,64.34834289550781,64.37195311671874,64.2932503778043,64.35620896615539,1108400
2017-05-26,64.37980651855469,64.38767258692071,64.32471401683082,64.3561902995596,952700
2017-05-30,64.47425079345703,64.47425079345703,64.39554807319878,64.43490243564423,1283300
2017-05-31,64.50570678710938,64.54506113351225,64.4584863751301,64.47422451091312,2290100
2017-06-01,64.52310943603516,64.53099806761873,64.42846992608365,64.44424117198795,1710900
2017-06-02,64.73603820800781,64.75969807739662,64.64928134207499,64.6650525825806,1795200
2017-06-05,64.633544921875,64.68087070781536,64.61777367140459,64.65721082347747,1916200
2017-06-06,64.75180053710938,64.79123765883709,64.71236943264162,64.75968916490692,3262500
2017-06-07,64.66505432128906,64.7518111895546,64.6492830803594,64.73603994862493,1743500
2017-06-08,64.61771392822266,64.64926241725946,64.52306846111226,64.64926241725946,1827800
2017-06-09,64.56253051757812,64.60196764842365,64.49154488550843,64.51521077437256,1404500
2017-06-12,64.5467758178711,64.63353272224431,64.49156742574844,64.50734469050545,2053900
2017-06-13,64.56253051757812,64.58619038918091,64.50732214475119,64.5230933867326,1515100
2017-06-14,64.7990951538086,64.93317167564962,64.73599819626328,64.83852623933163,2472800
2017-06-15,64.72813415527344,64.7754538827754,64.696585664519,64.7754538827754,2063400
2017-06-16,64.7990951538086,64.80697776055896,64.72810957225585,64.73599819626328,1376200
2017-06-19,64.70451354980469,64.78338181591295,64.68085367169851,64.75183330601705,1776500
2017-06-20,64.7990951538086,64.83852623933163,64.73599819626328,64.75965805102851,1864100
2017-06-21,64.83072662353516,64.85439252804913,64.75185832695118,64.79129548387583,1249600
2017-06-22,64.85432434082031,64.88586681247818,64.79911598953055,64.86220695010527,1195100
2017-06-23,64.87010192871094,64.89376179340061,64.82278219933161,64.8543306913377,1356000
2017-06-26,64.94108581542969,64.98052293735901,64.91742594917609,64.94897444326755,4665500
2017-06-27,64.72024536132812,64.82277946033035,64.70447412462127,64.82277946033035,2374200
2017-06-28,64.72024536132812,64.75179385200117,64.63348851629209,64.73602261529432,1604300
2017-06-29,64.5861587524414,64.64925572398244,64.50729054664431,64.54672164091366,1548100
2017-06-30,64.5389175415039,64.5941259544466,64.4837091285612,64.57046606565197,1978100
2017-07-03,64.54598999023438,64.6806243474258,64.49055195831482,64.67270894450324,1092500
2017-07-05,64.58558654785156,64.60934483950213,64.50638418596051,64.53806392225856,1917100
2017-07-06,64.43508911132812,64.49052712189754,64.38757254292291,64.47469027985913,1827500
2017-07-07,64.41925811767578,64.45885929351647,64.39549982908781,64.4351010049285,2441500
2017-07-10,64.45098114013672,64.50641919817551,64.43514428453786,64.47474548697777,2228800
2017-07-11,64.51429748535156,64.54597721764988,64.44302261939868,64.48261775305323,1931500
2017-07-12,64.66480255126953,64.72024059609336,64.63312280532824,64.70439770197586,1378800
2017-07-13,64.64102935791016,64.66478765131835,64.54599014198507,64.65686620608484,1321400
2017-07-14,64.66480255126953,64.82319523868226,64.64895965715203,64.76775719385843,1201700
2017-07-17,64.75191497802734,64.77567327494175,64.67271864088156,64.72023523471039,1432500
2017-07-18,64.90235900878906,64.91820189495525,64.83900559099641,64.86276387795499,1607300
2017-07-19,64.91029357910156,64.94197331555003,64.88653528733819,64.91821502378666,1589100
2017-07-20,64.94989776611328,65.01325119965031,64.91821802819868,64.9578131688728,1646800
2017-07-21,65.02118682861328,65.068709466998,64.98950708378797,64.98950708378797,1942000
2017-07-24,64.98949432373047,65.02117406233577,64.94197773696867,65.01325261711136,1417400
2017-07-25,64.74400329589844,64.87072228827722,64.73608184830124,64.86280084068001,1385000
2017-07-26,64.90235900878906,64.94196018191383,64.72812955699591,64.75188784395449,1583000
2017-07-27,64.82316589355469,64.86276706862748,64.77564931730014,64.82316589355469,1224000
2017-07-28,64.94197082519531,64.94197082519531,64.81525188426079,64.81525188426079,1867100
2017-07-31,64.93406677246094,64.94198821896391,64.87071332731705,64.91030847524532,2561600
2017-08-01,65.19808959960938,65.20603815688567,65.01516963303806,65.02312425791533,1783600
2017-08-02,65.15837860107422,65.23790671546506,65.15837860107422,65.1901910603518,1336600
2017-08-03,65.29354095458984,65.34126265096279,65.21401288410541,65.24582532581975,1904800
2017-08-04,65.19015502929688,65.22196747099149,65.09471770421302,65.22196747099149,1046700
2017-08-07,65.21400451660156,65.22195914291021,65.1424310826299,65.18219207896902,1257900
2017-08-08,65.12651824951172,65.20604630541978,65.08675118775682,65.20604630541978,1929000
2017-08-09,65.17424011230469,65.29353524139442,65.17424011230469,65.28558061476116,1808600
2017-08-10,65.26971435546875,65.27766898660235,65.1663284211549,65.19814087808356,1376700
2017-08-11,65.32534790039062,65.33330252705069,65.1742403318611,65.19014958518122,1153400
2017-08-14,65.27764892578125,65.32536456270762,65.23788184994001,65.2855974868664,2082000
2017-08-15,65.16630554199219,65.20606654848906,65.11858383955088,65.13449309623252,1419600
2017-08-16,65.26170349121094,65.31737372596608,65.1265052164628,65.15036302170066,1594800
2017-08-17,65.38101959228516,65.38101959228516,65.22196346119355,65.25377590093237,1723600
2017-08-18,65.34923553466797,65.45262752562437,65.29356525784725,65.42081507206895,1663100
2017-08-21,65.38101959228516,65.42078665885929,65.34920715254634,65.38897421912047,1258400
2017-08-22,65.30145263671875,65.37302603280398,65.29349801462077,65.36507747830485,1157400
2017-08-23,65.49235534667969,65.49235534667969,65.37306022321356,65.3969241019884,1237800
2017-08-24,65.39692687988281,65.46850031644152,65.38101762669046,65.39692687988281,1540200
2017-08-25,65.47645568847656,65.49235887424769,65.38101837104279,65.40487618350063,1453100
2017-08-28,65.50827026367188,65.52417344996155,65.43669075636193,65.47645782348997,1408700
2017-08-29,65.57987976074219,65.67531713376164,65.52420947671565,65.62759541344897,2054300
2017-08-30,65.57186889648438,65.57982352098243,65.52415328469742,65.56392033958701,1150700
2017-08-31,65.62751770019531,65.65933012019758,65.57184748209102,65.59571134779175,1696700
2017-09-01,65.5191879272461,65.61482693214397,65.47137146500967,65.59888405778182,1471200
2017-09-05,65.79013061523438,65.82200418787083,65.65464056962999,65.71042844237694,2008400
2017-09-06,65.67859649658203,65.84596022089737,65.6706250581596,65.8140805476336,1586500
2017-09-07,65.88577270507812,65.91765236259359,65.75826015543923,65.77419694398549,1899100
2017-09-08,65.8140640258789,65.88578871239739,65.7901557970394,65.88578871239739,2702200
2017-09-11,65.61479949951172,65.72637525169847,65.5908912783892,65.6865241628793,1423100
2017-09-12,65.5191879272461,65.6068554949629,65.47137146500967,65.55903903272646,1604300
2017-09-13,65.43946075439453,65.51915684712507,65.43148932099484,65.50322006074781,1594000
2017-09-14,65.4793472290039,65.49528402399413,65.41558788819216,65.41558788819216,1325200
2017-09-15,65.48725128173828,65.55101056286307,65.43943486110454,65.51115949205514,1536200
2017-09-18,65.43946075439453,65.46336897417149,65.38367288144094,65.44743218779422,1756300
2017-09-19,65.39168548583984,65.46341019032899,65.39168548583984,65.43950195549927,1220000
2017-09-20,65.33586120605469,65.46337374763709,65.26413046107126,65.45540231365614,1672500
2017-09-21,65.31990814208984,65.42351244598001,65.30397135703814,65.35975922535155,1168200
2017-09-22,65.38368225097656,65.44744156646661,65.35977402777355,65.4394701319246,1394100
2017-09-25,65.52718353271484,65.53515497283601,65.39169945279123,65.40763625260632,2626100
2017-09-26,65.49527740478516,65.49527740478516,65.42354663351499,65.48730596788296,1446500
2017-09-27,65.29601287841797,65.33586396958576,65.24022499903677,65.28804144409985,1511900
2017-09-28,65.31193542480469,65.31193542480469,65.19239433821393,65.23223934027035,1198400
2017-09-29,65.31990814208984,65.32787957482651,65.21630383819968,65.31193670935318,3001200
2017-10-02,65.29438781738281,65.32633296443822,65.2384853332643,65.28640000739051,3642600
2017-10-03,65.32630157470703,65.34227109410438,65.2544235051418,65.2624113112959,2752100
2017-10-04,65.32630157470703,65.39018574520728,65.27838083069325,65.38220403196404,2616700
2017-10-05,65.27841186523438,65.34230215902011,65.23049719135197,65.34230215902011,2859800
2017-10-06,65.20655059814453,65.26245309118936,65.10272733040789,65.15862982345271,1860000
2017-10-09,65.27037811279297,65.27835982346761,65.20648786994236,65.21447567352591,987800
2017-10-10,65.30231475830078,65.39815011907947,65.26238792765785,65.28634524462535,4719400
2017-10-11,65.3343276977539,65.35030332092126,65.29440082566556,65.3103703559179,1249500
2017-10-12,65.39018249511719,65.39817030087427,65.3023349105209,65.37421297651358,1723400
2017-10-13,65.52600860595703,65.5339903258423,65.43017313109041,65.49406344766815,1772800
2017-10-16,65.46208190917969,65.50200876516469,65.41416724483267,65.4860392413532,1471500
2017-10-17,65.47007751464844,65.48604704036181,65.39819941665509,65.40618722596841,1381100
2017-10-18,65.36624145507812,65.37422926282518,65.31832679442002,65.34228412474907,1522900
2017-10-19,65.39820098876953,65.49403642409337,65.36625584366158,65.41417660778022,1515800
2017-10-20,65.23848724365234,65.28640191918166,65.19855428543526,65.27841410895545,1935600
2017-10-23,65.29438781738281,65.34230249150903,65.2704304803197,65.2704304803197,2649700
2017-10-24,65.18252563476562,65.23044026683448,65.15856222582275,65.19050734483814,2287200
2017-10-25,65.12665557861328,65.13463729265405,65.05477750186608,65.0947104437158,1576700
2017-10-26,65.04685974121094,65.16665260284866,65.030890203021,65.15866478729465,1915600
2017-10-27,65.19054412841797,65.19054412841797,65.07075748065658,65.10269652478503,1734400
2017-10-30,65.34228515625,65.3582546790841,65.25443754838196,65.28638268696236,1542600
2017-10-31,65.30231475830078,65.36620499881991,65.30231475830078,65.35821719552784,1977100
2017-11-01,65.34481048583984,65.4008315110312,65.24076707774604,65.29678810293738,1596000
2017-11-02,65.40876770019531,65.46478866666764,65.37675484709293,65.40876770019531,2373200
2017-11-03,65.46481323242188,65.46481323242188,65.34476651469708,65.44079900421316,1370500
2017-11-06,65.51282501220703,65.5368331329498,65.4648087707215,65.51282501220703,1336700
2017-11-07,65.53685760498047,65.53685760498047,65.46483321585765,65.47283185520581,2450800
2017-11-08,65.48884582519531,65.54486683362225,65.46483769384548,65.51285395654514,2312700
2017-11-09,65.4247817993164,65.45679465766685,65.3607560826155,65.4247817993164,2115800
2017-11-10,65.16067504882812,65.26471835654387,65.16067504882812,65.24870887574394,1724400
2017-11-13,65.16870880126953,65.26474741134012,65.16070405730599,65.25674266737659,1698500
2017-11-14,65.24871826171875,65.24871826171875,65.17669390524222,65.20070202406772,1659300
2017-11-15,65.40083312988281,65.40883787820367,65.26478293759817,65.33680735498393,2859400
2017-11-16,65.31275939941406,65.37678513528111,65.28074653148055,65.32876278046571,1637000
2017-11-17,65.37677001953125,65.41678151582443,65.34475715899941,65.37677001953125,2257700
2017-11-20,65.33678436279297,65.38480062415309,65.30477148660894,65.34478910829692,1528300
2017-11-21,65.39276885986328,65.45679457648478,65.31273976700062,65.40877834193286,1925700
2017-11-22,65.52882385253906,65.53682859417538,65.4007785155024,65.4087832571387,1631900
2017-11-24,65.51282501220703,65.52882839075912,65.47280740708291,65.49681552782567,837000
2017-11-27,65.48884582519531,65.53686208789497,65.4568329481182,65.52085870227242,1516900
2017-11-28,65.48884582519531,65.58487835059465,65.48884582519531,65.54486683362225,1846700
2017-11-29,65.3287582397461,65.37678059122366,65.30475011692221,65.34476772551523,1837400
2017-11-30,65.23272705078125,65.36877715338593,65.19270944138933,65.35277377312713,3044100
2017-12-01,65.40755462646484,65.60804370378328,65.23914453573029,65.35943920580957,2384800
2017-12-04,65.41560363769531,65.42362491735243,65.32738791679812,65.36748819664,1834000
2017-12-05,65.4957504272461,65.5037717010673,65.36744063830298,65.43159247355493,1763900
2017-12-06,65.56796264648438,65.64013579187277,65.55192009076987,65.55994136862712,1509300
2017-12-07,65.4797592163086,65.60005393294146,65.41560121831193,65.4797592163086,1641000
2017-12-08,65.45564270019531,65.50375809625073,65.41554245785716,65.4476214280401,1368300
2017-12-11,65.40755462646484,65.51982802028787,65.39151819239343,65.48775515214508,1780800
2017-12-12,65.39952087402344,65.39952087402344,65.32734164512169,65.39149960004784,2962800
2017-12-13,65.58399963378906,65.64013634237604,65.4075682301036,65.45568977920841,2095400
2017-12-14,65.60807037353516,65.61609165305205,65.45570277337548,65.49579693407284,1998800
2017-12-15,65.61605072021484,65.62407199472788,65.49575607627827,65.56793531001611,2781800
2017-12-18,65.51180267333984,65.59199706810627,65.47972369174525,65.59199706810627,1946900
2017-12-19,65.31129455566406,65.41554662657377,65.24713661120963,65.41554662657377,3307700
2017-12-20,65.18302154541016,65.25520081001191,65.1589638300237,65.18302154541016,2325500
2017-12-21,65.22306823730469,65.26316235719818,65.17494672762021,65.2070256945974,3103400
2017-12-22,65.25519561767578,65.27925333114797,65.2150953495942,65.2311317857617,2566700
2017-12-26,65.32032012939453,65.35248252078327,65.26403747805146,65.31228413230903,1696400
2017-12-27,65.52127838134766,65.54539862212489,65.32026819574524,65.39263505242101,1708000
2017-12-28,65.48109436035156,65.50521460640935,65.4328477338906,65.4971724796083,2235000
2017-12-29,65.5856704711914,65.5856704711914,65.49722540794342,65.52938780679271,2531500
2018-01-02,65.40071105957031,65.52936060155724,65.3042300374279,65.48915608609937,3104500
2018-01-03,65.45698547363281,65.47306359567972,65.36049833831197,65.47306359567972,2216700
2018-01-04,65.42485809326172,65.42485809326172,65.32837090632647,65.39269569761663,2152400
2018-01-05,65.33641815185547,65.4168210800854,65.28817148743734,65.40877894695734,4257400
2018-01-08,65.34444427490234,65.39269093202878,65.2962037521252,65.39269093202878,2587300
2018-01-09,65.15147399902344,65.31228596046843,65.13539587005349,65.28012356817943,2725200
2018-01-10,65.15946960449219,65.16751173040934,64.982579640383,65.03082012719652,3411400
2018-01-11,65.15946960449219,65.22379434314001,65.09514486584435,65.13534936108543,3381600
2018-01-12,65.15147399902344,65.22384091526095,65.079113217135,65.12735373839396,2829100
2018-01-16,65.19965362548828,65.28006259828543,65.15141314928469,65.24790023603524,4300500
2018-01-17,65.12735748291016,65.22384466532472,65.11127935301579,65.15951987704834,3674600
2018-01-18,64.99868774414062,65.04693438755679,64.96653149432656,64.9826096192336,2528400
2018-01-19,64.86199188232422,64.96652114778902,64.84591375997778,64.94239476274952,2148300
2018-01-22,64.81379699707031,64.93440446976543,64.81379699707031,64.91028420209659,5473200
2018-01-23,64.98259735107422,65.01475972916384,64.90219447302337,64.9504349729846,2442900
2018-01-24,64.9102783203125,64.92635645251787,64.82986925623469,64.90223618703465,1709700
2018-01-25,65.08710479736328,65.09514692353466,64.85393834749762,64.91022096200741,2537700
2018-01-26,64.96650695800781,65.0227895754471,64.90218221397855,65.01474744885714,1590200
2018-01-29,64.87806701660156,64.91022939111869,64.75745964574875,64.85394676930014,2219700
2018-01-30,64.75749969482422,64.82182448363994,64.71729516822703,64.78161995704275,2735100
2018-01-31,64.7735595703125,64.89416698176491,64.66903641870587,64.89416698176491,3082600
2018-02-01,64.5938491821289,64.79530204587378,64.57772951023135,64.76306884993218,2814300
2018-02-02,64.40048217773438,64.5535883979778,64.36019527357219,64.49718181386548,3137600
2018-02-05,64.68254089355469,64.81147379314766,64.30381433368318,64.36022094029033,4349200
2018-02-06,64.4729995727539,64.66639267055596,64.4729995727539,64.65027914067902,3891500
2018-02-07,64.32795715332031,64.55358347255441,64.30378378309611,64.55358347255441,3797200
2018-02-08,64.27960205078125,64.36824183712072,64.1587352038237,64.22319547291576,4639800
2018-02-09,64.11839294433594,64.31984573178802,64.10227942639429,64.15062612807041,3725500
2018-02-12,64.13457489013672,64.2554479211427,64.10234781986902,64.20710116788341,5336200
2018-02-13,64.19098663330078,64.20710016818376,64.08622713905976,64.15875341567721,2669400
2018-02-14,63.981475830078125,64.09428902142419,63.941182769801166,64.0620558027742,3509700
2018-02-15,64.04592895507812,64.142622443072,64.0217494352231,64.03786911512645,1981200
2018-02-16,64.18289947509766,64.23930604496735,64.13454659531291,64.20707284106253,1957800
2018-02-20,64.11839294433594,64.13450646227759,64.01363970808728,64.13450646227759,2294300
2018-02-21,63.87669372558594,64.13455323566774,63.844466666199416,64.11037986720002,2330100
2018-02-22,63.95728302001953,64.02980312905385,63.925049811163404,63.94922318084151,2156000
2018-02-23,64.12653350830078,64.15876673261477,64.04595352144531,64.05400721662961,1660600
2018-02-26,64.15872192382812,64.27958874576787,64.15066208641394,64.22318217957778,2715300
2018-02-27,64.0217514038086,64.19097730871448,63.93311160518428,64.16679778811596,3007200
2018-02-28,64.10235595703125,64.11040965169165,64.02982967007807,64.03788951259699,1947700
2018-03-01,64.21131896972656,64.26784277407626,64.0579007354246,64.1305715578888,2877400
2018-03-02,64.0902099609375,64.1548042031278,64.01753296760236,64.09828039081535,4448000
2018-03-05,64.04983520507812,64.19518303573533,64.00138798173695,64.16288283329665,2229100
2018-03-06,64.07405090332031,64.1709514986687,64.06597431354972,64.09827451199918,1905000
2018-03-07,64.05792999267578,64.19520127155931,64.03370637412402,64.14675403445581,2167700
2018-03-08,64.13063049316406,64.1871543494585,64.08218323366548,64.08218323366548,1479700
2018-03-09,64.04983520507812,64.0821354075168,63.97716437006637,64.01753500263945,2290800
2018-03-12,64.11443328857422,64.12250987904989,64.03368586571798,64.0579094765115,2253900
2018-03-13,64.13063049316406,64.17908391330093,64.09025983046133,64.14678368675578,2471700
2018-03-14,64.26785278320312,64.31630616635806,64.11443452500768,64.11443452500768,1733800
2018-03-15,64.27594757080078,64.30017118891932,64.19520012352719,64.22750033456369,1590100
2018-03-16,64.21942901611328,64.24365263622136,64.17098177589712,64.20328198958651,1492000
2018-03-19,64.17095947265625,64.24363030772304,64.13058267941891,64.15480629110783,1328100
2018-03-20,64.0902099609375,64.11443357183805,64.04983316901426,64.07405677991481,2234600
2018-03-21,64.0902099609375,64.13058059222725,63.90448534297748,64.02560955811371,1760300
2018-03-22,64.1951904296875,64.31631466262512,64.13866660906787,64.2274906358465,2871700
2018-03-23,64.21131896972656,64.23554873784725,64.13864814726236,64.19517195161205,2114500
2018-03-26,64.17095947265625,64.25170689849725,64.15480629110783,64.19518308434517,2303700
2018-03-27,64.38898468017578,64.4212848859205,64.20326619793654,64.20326619793654,1693500
2018-03-28,64.38088989257812,64.4939374895992,64.34858969905325,64.46163729607433,3251800
2018-03-29,64.54239654541016,64.55854356482016,64.40512531820923,64.40512531820923,2157300
2018-04-02,64.53430938720703,64.58287813970927,64.42906885533546,64.46145008236613,2336700
2018-04-03,64.46145629882812,64.51003123210234,64.39670001460944,64.50193438054194,2580800
2018-04-04,64.46145629882812,64.51812190757457,64.42098439320246,64.51812190757457,2226300
2018-04-05,64.37239837646484,64.40477960104295,64.32382962764122,64.40477960104295,1978300
2018-04-06,64.53430938720703,64.5504969126786,64.43716570611501,64.50192816017636,2155900
2018-04-09,64.59907531738281,64.59907531738281,64.42907232230193,64.48574410472081,2052000
2018-04-10,64.48575592041016,64.56670591913145,64.46146536231366,64.51813097902746,1854600
2018-04-11,64.53430938720703,64.59907184126838,64.49383130939681,64.55859376345815,1645200
2018-04-12,64.41285705566406,64.51809137179019,64.39666953629282,64.4857163330477,1397700
2018-04-13,64.46145629882812,64.46955315038852,64.37240945992826,64.38860316304905,1461800
2018-04-16,64.46952819824219,64.46952819824219,64.35619702461275,64.35619702461275,1939600
2018-04-17,64.49382781982422,64.50192467016568,64.42906536926698,64.46954344488707,1588500
2018-04-18,64.28335571289062,64.44525565461647,64.25906516315355,64.44525565461647,1721200
2018-04-19,64.1295394897461,64.19430192984731,64.0809707477133,64.19430192984731,1602300
2018-04-20,63.967647552490234,64.11335998693686,63.967647552490234,64.11335998693686,1576600
2018-04-23,63.9352912902832,63.967666350929896,63.89481320034073,63.94338196740018,2263300
2018-04-24,63.82196044921875,63.90291663744459,63.80577291722761,63.88672292936341,2664000
2018-04-25,63.73291778564453,63.78958340999395,63.70053654657489,63.75720217092431,2201300
2018-04-26,63.8624382019043,63.894819441803506,63.82196010800779,63.83005696200509,3297100
2018-04-27,63.95955276489258,63.983837139724166,63.90288716492314,63.90288716492314,1407300
2018-04-30,63.991947174072266,64.03241908176747,63.959565942263026,63.975753470123415,1602900
2018-05-01,63.89292526245117,63.99028813887853,63.8767012113916,63.98217301833709,1410700
2018-05-02,63.90107727050781,63.98220995268692,63.87673808485677,63.9497556418099,1434000
2018-05-03,63.957862854003906,64.05521958456286,63.94974772978196,64.01465634350534,1477700
2018-05-04,63.99842071533203,64.05521420005938,63.91728805001091,64.0308750194656,1342100
2018-05-07,63.96598815917969,64.01467272694524,63.94164897031076,64.00655760064636,1634400
2018-05-08,63.91730499267578,63.95787443110294,63.852396367203205,63.901080931321246,1380900
2018-05-09,63.84425735473633,63.89293570589494,63.81180305728915,63.836142232868454,2260900
2018-05-10,63.97407531738281,63.99841449561118,63.91728183817497,63.9659601946317,1695500
2018-05-11,64.03897857666016,64.04709369873424,63.957845925992736,64.03897857666016,1457800
2018-05-14,63.957862854003906,64.00654121928339,63.94974772978196,63.9740869124217,1519500
2018-05-15,63.65764617919922,63.77934824613983,63.5846286530494,63.77934824613983,1602600
2018-05-16,63.608985900878906,63.71445775418094,63.60087077677075,63.68200344777431,2201300
2018-05-17,63.55220031738281,63.62521787336081,63.52786113205681,63.6089938131524,2036000
2018-05-18,63.72257614135742,63.72257614135742,63.62521321715183,63.62521321715183,1539700
2018-05-21,63.72257614135742,63.73880020037852,63.64955240069665,63.67389777426779,1254900
2018-05-22,63.738792419433594,63.77124672354025,63.690114058286404,63.75502266649971,2225800
2018-05-23,63.933509826660156,63.941618759100024,63.81992287225439,63.828031804694255,1177200
2018-05-24,64.06334686279297,64.11202523730765,64.00655336251677,64.00655336251677,1209400
2018-05-25,64.20122528076172,64.21745552020845,64.1363228930428,64.1444318227435,1039500
2018-05-29,64.64746856689453,64.72860119977256,64.30670779479296,64.32293184535932,2414400
2018-05-30,64.4527587890625,64.54200655577635,64.35539590082264,64.41218937145655,3549700
2018-05-31,64.42843627929688,64.52579300269457,64.35541254672296,64.43654521289625,4272100
2018-06-01,64.46839904785156,64.50100487796792,64.35428175190744,64.41949341214014,3442400
2018-06-04,64.329833984375,64.4439512892781,64.321687190401,64.4439512892781,2272100
2018-06-05,64.38688659667969,64.4357984505688,64.32982794958082,64.39503960881557,2760500
2018-06-06,64.2075424194336,64.27275406320643,64.14233699458538,64.27275406320643,2624600
2018-06-07,64.37055969238281,64.48467693853905,64.18307780574126,64.19123081444485,3290700
2018-06-08,64.28905487060547,64.35426029016637,64.27274885152214,64.32166068984799,1977000
2018-06-11,64.2319564819336,64.25640927649812,64.18304467388427,64.21565047294372,1725200
2018-06-12,64.22383880615234,64.24829161416804,64.15862717216135,64.15862717216135,1850400
2018-06-13,64.18305969238281,64.28087711244993,64.05264268454839,64.22381850547454,1542800
2018-06-14,64.32167053222656,64.3298173240907,64.24830587297375,64.29721149985889,3920100
2018-06-15,64.329833984375,64.47655712195423,64.329833984375,64.43580449530408,1827800
2018-06-18,64.329833984375,64.36243981705113,64.28092834482415,64.36243981705113,3510300
2018-06-19,64.43578338623047,64.4765359995301,64.40317756423596,64.42763037600068,2767100
